csp,service,op_name,op_kind,is_independent,python_call,yaml_action,required_params,optional_params,param_count,output_fields,output_fields_types,compliance_categories,resource_type,target_resource_id_param,iam_action,ciem_rule_count,ciem_rule_yaml,is_active,updated_at
ibm,vpc,ibm.vpc.create_cluster_network_subnet_reserved_ip,write_create,No,client.create_cluster_network_subnet_reserved_ip(),create-cluster-network-subnet-reserved-ip,cluster_network_id|cluster_network_subnet_id,address|name,4,,,,,cluster_network_id,vpc:create_cluster_network_subnet_reserved_ip,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_dedicated_host,write_create,No,client.create_dedicated_host(),create-dedicated-host,dedicated_host_prototype,,1,,,,,dedicated_host_prototype,vpc:create_dedicated_host,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_dedicated_host_group,write_create,No,client.create_dedicated_host_group(),create-dedicated-host-group,class_|family|zone,name|resource_group,5,,,,,class_,vpc:create_dedicated_host_group,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_endpoint_gateway,write_create,No,client.create_endpoint_gateway(),create-endpoint-gateway,target|vpc,dns_resolution_binding_mode|ips|name|resource_group|security_groups,7,,,,,target,vpc:create_endpoint_gateway,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_endpoint_gateway_resource_binding,write_create,No,client.create_endpoint_gateway_resource_binding(),create-endpoint-gateway-resource-binding,endpoint_gateway_id|target,name,3,,,,,endpoint_gateway_id,vpc:create_endpoint_gateway_resource_binding,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_floating_ip,write_create,No,client.create_floating_ip(),create-floating-ip,floating_ip_prototype,,1,,,,,floating_ip_prototype,vpc:create_floating_ip,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_flow_log_collector,write_create,No,client.create_flow_log_collector(),create-flow-log-collector,storage_bucket|target,active|name|resource_group,5,,,,,storage_bucket,vpc:create_flow_log_collector,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_ike_policy,write_create,No,client.create_ike_policy(),create-ike-policy,authentication_algorithm|dh_group|encryption_algorithm|ike_version,key_lifetime|name|resource_group,7,,,,,authentication_algorithm,vpc:create_ike_policy,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_image,write_create,No,client.create_image(),create-image,image_prototype,,1,,,,,image_prototype,vpc:create_image,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_image_export_job,write_create,No,client.create_image_export_job(),create-image-export-job,image_id|storage_bucket,format|name,4,,,,,image_id,vpc:create_image_export_job,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_instance,write_create,No,client.create_instance(),create-instance,instance_prototype,,1,,,,,instance_prototype,vpc:create_instance,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_instance_action,write_create,No,client.create_instance_action(),create-instance-action,instance_id|type,force,3,,,,,instance_id,vpc:create_instance_action,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_instance_console_access_token,write_create,No,client.create_instance_console_access_token(),create-instance-console-access-token,instance_id|console_type,force,3,,,,,instance_id,vpc:create_instance_console_access_token,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_instance_group,write_create,No,client.create_instance_group(),create-instance-group,instance_template|subnets,application_port|load_balancer|load_balancer_pool|membership_count|name|resource_group,8,,,,,instance_template,vpc:create_instance_group,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_instance_group_manager,write_create,No,client.create_instance_group_manager(),create-instance-group-manager,instance_group_id|instance_group_manager_prototype,,2,,,,,instance_group_id,vpc:create_instance_group_manager,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_instance_group_manager_action,write_create,No,client.create_instance_group_manager_action(),create-instance-group-manager-action,instance_group_id|instance_group_manager_id|instance_group_manager_action_prototype,,3,,,,,instance_group_id,vpc:create_instance_group_manager_action,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_instance_group_manager_policy,write_create,No,client.create_instance_group_manager_policy(),create-instance-group-manager-policy,instance_group_id|instance_group_manager_id|instance_group_manager_policy_prototype,,3,,,,,instance_group_id,vpc:create_instance_group_manager_policy,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_instance_network_attachment,write_create,No,client.create_instance_network_attachment(),create-instance-network-attachment,instance_id|virtual_network_interface,name,3,,,,,instance_id,vpc:create_instance_network_attachment,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_instance_network_interface,write_create,No,client.create_instance_network_interface(),create-instance-network-interface,instance_id|subnet,allow_ip_spoofing|name|primary_ip|security_groups,6,,,,,instance_id,vpc:create_instance_network_interface,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_instance_template,write_create,No,client.create_instance_template(),create-instance-template,instance_template_prototype,,1,,,,,instance_template_prototype,vpc:create_instance_template,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_instance_volume_attachment,write_create,No,client.create_instance_volume_attachment(),create-instance-volume-attachment,instance_id|volume,delete_volume_on_instance_delete|name,4,,,,,instance_id,vpc:create_instance_volume_attachment,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_ipsec_policy,write_create,No,client.create_ipsec_policy(),create-ipsec-policy,authentication_algorithm|encryption_algorithm|pfs,key_lifetime|name|resource_group,6,,,,,authentication_algorithm,vpc:create_ipsec_policy,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_key,write_create,No,client.create_key(),create-key,public_key,name|resource_group|type,4,,,,,public_key,vpc:create_key,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_load_balancer,write_create,No,client.create_load_balancer(),create-load-balancer,is_public|subnets,dns|is_private_path|listeners|logging|name|pools|profile|resource_group|route_mode|security_groups,12,,,,,is_public,vpc:create_load_balancer,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_load_balancer_listener,write_create,No,client.create_load_balancer_listener(),create-load-balancer-listener,load_balancer_id|protocol,accept_proxy_protocol|certificate_instance|connection_limit|default_pool|https_redirect|idle_connection_timeout|policies|port|port_max|port_min,12,items|next_token,items:array|next_token:string,general,,load_balancer_id,vpc:create_load_balancer_listener,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_load_balancer_listener_policy,write_create,No,client.create_load_balancer_listener_policy(),create-load-balancer-listener-policy,load_balancer_id|listener_id|action|priority,name|rules|target,7,items|next_token,items:array|next_token:string,general,,load_balancer_id,vpc:create_load_balancer_listener_policy,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_load_balancer_listener_policy_rule,write_create,No,client.create_load_balancer_listener_policy_rule(),create-load-balancer-listener-policy-rule,load_balancer_id|listener_id|policy_id|condition|type|value,field,7,items|next_token,items:array|next_token:string,general,,load_balancer_id,vpc:create_load_balancer_listener_policy_rule,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_load_balancer_pool,write_create,No,client.create_load_balancer_pool(),create-load-balancer-pool,load_balancer_id|algorithm|health_monitor|protocol,failsafe_policy|members|name|proxy_protocol|session_persistence,9,,,,,load_balancer_id,vpc:create_load_balancer_pool,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_load_balancer_pool_member,write_create,No,client.create_load_balancer_pool_member(),create-load-balancer-pool-member,load_balancer_id|pool_id|port|target,weight,5,,,,,load_balancer_id,vpc:create_load_balancer_pool_member,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_network_acl,write_create,No,client.create_network_acl(),create-network-acl,network_acl_prototype,,1,,,,,network_acl_prototype,vpc:create_network_acl,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_network_acl_rule,write_create,No,client.create_network_acl_rule(),create-network-acl-rule,network_acl_id|network_acl_rule_prototype,,2,,,,,network_acl_id,vpc:create_network_acl_rule,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_placement_group,write_create,No,client.create_placement_group(),create-placement-group,strategy,name|resource_group,3,,,,,strategy,vpc:create_placement_group,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_private_path_service_gateway,write_create,No,client.create_private_path_service_gateway(),create-private-path-service-gateway,load_balancer|service_endpoints,default_access_policy|name|resource_group|zonal_affinity,6,,,,,load_balancer,vpc:create_private_path_service_gateway,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_private_path_service_gateway_account_policy,write_create,No,client.create_private_path_service_gateway_account_policy(),create-private-path-service-gateway-account-policy,private_path_service_gateway_id|access_policy|account,,3,,,,,private_path_service_gateway_id,vpc:create_private_path_service_gateway_account_policy,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_public_address_range,write_create,No,client.create_public_address_range(),create-public-address-range,ipv4_address_count,name|resource_group|target,4,,,,,ipv4_address_count,vpc:create_public_address_range,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_public_gateway,write_create,No,client.create_public_gateway(),create-public-gateway,vpc|zone,floating_ip|name|resource_group,5,,,,,vpc,vpc:create_public_gateway,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_reservation,write_create,No,client.create_reservation(),create-reservation,capacity|committed_use|profile|zone,affinity_policy|name|resource_group,7,,,,,capacity,vpc:create_reservation,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_security_group,write_create,No,client.create_security_group(),create-security-group,vpc,name|resource_group|rules,4,,,,,vpc,vpc:create_security_group,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_security_group_rule,write_create,No,client.create_security_group_rule(),create-security-group-rule,security_group_id|security_group_rule_prototype,,2,,,,,security_group_id,vpc:create_security_group_rule,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_security_group_target_binding,write_create,No,client.create_security_group_target_binding(),create-security-group-target-binding,security_group_id|id,,2,item,item:object,general,,security_group_id,vpc:create_security_group_target_binding,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_share,write_create,No,client.create_share(),create-share,share_prototype,,1,,,,,share_prototype,vpc:create_share,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_share_mount_target,write_create,No,client.create_share_mount_target(),create-share-mount-target,share_id|share_mount_target_prototype,,2,item,item:object,general,,share_id,vpc:create_share_mount_target,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_share_snapshot,write_create,No,client.create_share_snapshot(),create-share-snapshot,share_id,name|user_tags,3,,,,,share_id,vpc:create_share_snapshot,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_snapshot,write_create,No,client.create_snapshot(),create-snapshot,snapshot_prototype,,1,,,,,snapshot_prototype,vpc:create_snapshot,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_snapshot_clone,write_create,No,client.create_snapshot_clone(),create-snapshot-clone,id|zone_name,,2,,,,,id,vpc:create_snapshot_clone,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_snapshot_consistency_group,write_create,No,client.create_snapshot_consistency_group(),create-snapshot-consistency-group,snapshot_consistency_group_prototype,,1,,,,,snapshot_consistency_group_prototype,vpc:create_snapshot_consistency_group,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_subnet,write_create,No,client.create_subnet(),create-subnet,subnet_prototype,,1,,,,,subnet_prototype,vpc:create_subnet,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_subnet_reserved_ip,write_create,No,client.create_subnet_reserved_ip(),create-subnet-reserved-ip,subnet_id,address|auto_delete|name|target,5,,,,,subnet_id,vpc:create_subnet_reserved_ip,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_volume,write_create,No,client.create_volume(),create-volume,volume_prototype,,1,,,,,volume_prototype,vpc:create_volume,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_vpc_address_prefix,write_create,No,client.create_vpc_address_prefix(),create-vpc-address-prefix,vpc_id|cidr|zone,is_default|name,5,,,,,vpc_id,vpc:create_vpc_address_prefix,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_vpc_dns_resolution_binding,write_create,No,client.create_vpc_dns_resolution_binding(),create-vpc-dns-resolution-binding,vpc_id|vpc,name,3,,,,,vpc_id,vpc:create_vpc_dns_resolution_binding,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_vpc_route,write_create,No,client.create_vpc_route(),create-vpc-route,vpc_id|destination|zone,action|advertise|name|next_hop|priority,8,,,,,vpc_id,vpc:create_vpc_route,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_vpc_routing_table,write_create,No,client.create_vpc_routing_table(),create-vpc-routing-table,vpc_id,accept_routes_from|advertise_routes_to|name|route_direct_link_ingress|route_internet_ingress|route_transit_gateway_ingress|route_vpc_zone_ingress|routes,9,,,,,vpc_id,vpc:create_vpc_routing_table,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_vpc_routing_table_route,write_create,No,client.create_vpc_routing_table_route(),create-vpc-routing-table-route,vpc_id|routing_table_id|destination|zone,action|advertise|name|next_hop|priority,9,,,,,vpc_id,vpc:create_vpc_routing_table_route,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_vpn_gateway,write_create,No,client.create_vpn_gateway(),create-vpn-gateway,vpn_gateway_prototype,,1,,,,,vpn_gateway_prototype,vpc:create_vpn_gateway,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_vpn_gateway_connection,write_create,No,client.create_vpn_gateway_connection(),create-vpn-gateway-connection,vpn_gateway_id|vpn_gateway_connection_prototype,,2,,,,,vpn_gateway_id,vpc:create_vpn_gateway_connection,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_vpn_server,write_create,No,client.create_vpn_server(),create-vpn-server,certificate|client_authentication|client_ip_pool|subnets,client_dns_server_ips|client_idle_timeout|enable_split_tunneling|name|port|protocol|resource_group|security_groups,12,,,,,certificate,vpc:create_vpn_server,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.create_vpn_server_route,write_create,No,client.create_vpn_server_route(),create-vpn-server-route,vpn_server_id|destination,action|name,4,,,,,vpn_server_id,vpc:create_vpn_server_route,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.delete_backup_policy,write_delete,No,client.delete_backup_policy(),delete-backup-policy,id,if_match,2,,,,,id,vpc:delete_backup_policy,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.delete_backup_policy_plan,write_delete,No,client.delete_backup_policy_plan(),delete-backup-policy-plan,backup_policy_id|id,if_match,3,,,,,backup_policy_id,vpc:delete_backup_policy_plan,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.delete_bare_metal_server,write_delete,No,client.delete_bare_metal_server(),delete-bare-metal-server,id,,1,,,,,id,vpc:delete_bare_metal_server,0,,true,2026-04-17T14:43:55Z
ibm,vpc,ibm.vpc.delete_bare_metal_server_network_attachment,write_delete,No,client.delete_bare_metal_server_network_attachment(),delete-bare-metal-server-network-attachment,bare_metal_server_id|id,,2,,,,,bare_metal_server_id,vpc:delete_bare_metal_server_network_attachment,0,,true,2026-04-17T14:43:55Z
