csp,service,op_name,op_kind,is_independent,python_call,yaml_action,required_params,optional_params,param_count,output_fields,output_fields_types,compliance_categories,resource_type,target_resource_id_param,iam_action,ciem_rule_count,ciem_rule_yaml,is_active,updated_at
azure,web,azure.web.execute_site_detector_slot,write_other,No,client.execute_site_detector_slot(),execute_site_detector_slot,site_name|detector_name|diagnostic_category|slot,start_time|end_time|time_grain,7,,,,,site_name,web:execute_site_detector_slot,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.check_availability,write_other,No,client.check_availability(),check_availability,identifier,,1,,,,,identifier,web:check_availability,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.create_or_update_ownership_identifier,write_create,No,client.create_or_update_ownership_identifier(),create_or_update_ownership_identifier,domain_name|name|domain_ownership_identifier,,3,,,,,domain_name,web:create_or_update_ownership_identifier,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.delete_ownership_identifier,write_delete,No,client.delete_ownership_identifier(),delete_ownership_identifier,domain_name|name,,2,,,,,domain_name,web:delete_ownership_identifier,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.transfer_out,write_other,No,client.transfer_out(),transfer_out,domain_name,,1,,,,,domain_name,web:transfer_out,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.update_ownership_identifier,write_update,No,client.update_ownership_identifier(),update_ownership_identifier,domain_name|name|domain_ownership_identifier,,3,,,,,domain_name,web:update_ownership_identifier,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.disable_all_for_hosting_environment,write_other,No,client.disable_all_for_hosting_environment(),disable_all_for_hosting_environment,environment_name|hosting_environment_name,,2,,,,,environment_name,web:disable_all_for_hosting_environment,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.disable_all_for_web_app,write_other,No,client.disable_all_for_web_app(),disable_all_for_web_app,site_name,,1,,,,,site_name,web:disable_all_for_web_app,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.disable_recommendation_for_hosting_environment,write_other,No,client.disable_recommendation_for_hosting_environment(),disable_recommendation_for_hosting_environment,environment_name|name|hosting_environment_name,,3,,,,,environment_name,web:disable_recommendation_for_hosting_environment,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.disable_recommendation_for_site,write_other,No,client.disable_recommendation_for_site(),disable_recommendation_for_site,site_name|name,,2,,,,,site_name,web:disable_recommendation_for_site,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.disable_recommendation_for_subscription,write_other,No,client.disable_recommendation_for_subscription(),disable_recommendation_for_subscription,name,,1,,,,,name,web:disable_recommendation_for_subscription,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.reset_all_filters,write_update,No,client.reset_all_filters(),reset_all_filters,,,0,,,,,,web:reset_all_filters,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.reset_all_filters_for_hosting_environment,write_update,No,client.reset_all_filters_for_hosting_environment(),reset_all_filters_for_hosting_environment,environment_name|hosting_environment_name,,2,,,,,environment_name,web:reset_all_filters_for_hosting_environment,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.reset_all_filters_for_web_app,write_update,No,client.reset_all_filters_for_web_app(),reset_all_filters_for_web_app,site_name,,1,,,,,site_name,web:reset_all_filters_for_web_app,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.create_or_update_slot,write_create,No,client.create_or_update_slot(),create_or_update_slot,name|slot|certificate_name|certificate_envelope,,4,,,,,name,web:create_or_update_slot,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.delete_slot,write_delete,No,client.delete_slot(),delete_slot,name|slot,delete_metrics|delete_empty_server_farm,4,,,,,name,web:delete_slot,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.update_slot,write_update,No,client.update_slot(),update_slot,name|slot|site_envelope,,3,,,,,name,web:update_slot,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.begin_create_or_update_static_site,write_create,No,client.begin_create_or_update_static_site(),begin_create_or_update_static_site,name|static_site_envelope,,2,,,,,name,web:begin_create_or_update_static_site,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.begin_create_or_update_static_site_custom_domain,write_create,No,client.begin_create_or_update_static_site_custom_domain(),begin_create_or_update_static_site_custom_domain,name|domain_name|static_site_custom_domain_request_properties_envelope,,3,,,,,name,web:begin_create_or_update_static_site_custom_domain,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.begin_create_zip_deployment_for_static_site,write_create,No,client.begin_create_zip_deployment_for_static_site(),begin_create_zip_deployment_for_static_site,name|static_site_zip_deployment_envelope,,2,,,,,name,web:begin_create_zip_deployment_for_static_site,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.begin_create_zip_deployment_for_static_site_build,write_create,No,client.begin_create_zip_deployment_for_static_site_build(),begin_create_zip_deployment_for_static_site_build,name|environment_name|static_site_zip_deployment_envelope,,3,,,,,name,web:begin_create_zip_deployment_for_static_site_build,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.begin_delete_static_site,write_delete,No,client.begin_delete_static_site(),begin_delete_static_site,name,,1,,,,,name,web:begin_delete_static_site,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.begin_delete_static_site_build,write_delete,No,client.begin_delete_static_site_build(),begin_delete_static_site_build,name|environment_name,,2,,,,,name,web:begin_delete_static_site_build,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.begin_delete_static_site_custom_domain,write_delete,No,client.begin_delete_static_site_custom_domain(),begin_delete_static_site_custom_domain,name|domain_name,,2,,,,,name,web:begin_delete_static_site_custom_domain,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.begin_detach_static_site,write_other,No,client.begin_detach_static_site(),begin_detach_static_site,name,,1,,,,,name,web:begin_detach_static_site,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.begin_link_backend,write_other,No,client.begin_link_backend(),begin_link_backend,name|linked_backend_name|static_site_linked_backend_envelope,,3,,,,,name,web:begin_link_backend,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.begin_link_backend_to_build,write_other,No,client.begin_link_backend_to_build(),begin_link_backend_to_build,name|environment_name|linked_backend_name|static_site_linked_backend_envelope,,4,,,,,name,web:begin_link_backend_to_build,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.begin_register_user_provided_function_app_with_static_site,write_other,No,client.begin_register_user_provided_function_app_with_static_site(),begin_register_user_provided_function_app_with_static_site,name|function_app_name|static_site_user_provided_function_envelope,is_forced,4,,,,,name,web:begin_register_user_provided_function_app_with_static_site,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.begin_register_user_provided_function_app_with_static_site_build,write_other,No,client.begin_register_user_provided_function_app_with_static_site_build(),begin_register_user_provided_function_app_with_static_site_build,name|environment_name|function_app_name|static_site_user_provided_function_envelope,is_forced,5,,,,,name,web:begin_register_user_provided_function_app_with_static_site_build,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.begin_validate_backend,write_other,No,client.begin_validate_backend(),begin_validate_backend,name|linked_backend_name|static_site_linked_backend_envelope,,3,,,,,name,web:begin_validate_backend,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.begin_validate_backend_for_build,write_other,No,client.begin_validate_backend_for_build(),begin_validate_backend_for_build,name|environment_name|linked_backend_name|static_site_linked_backend_envelope,,4,,,,,name,web:begin_validate_backend_for_build,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.begin_validate_custom_domain_can_be_added_to_static_site,write_other,No,client.begin_validate_custom_domain_can_be_added_to_static_site(),begin_validate_custom_domain_can_be_added_to_static_site,name|domain_name|static_site_custom_domain_request_properties_envelope,,3,,,,,name,web:begin_validate_custom_domain_can_be_added_to_static_site,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.create_or_update_basic_auth,write_create,No,client.create_or_update_basic_auth(),create_or_update_basic_auth,name|basic_auth_name|basic_auth_envelope,,3,,,,,name,web:create_or_update_basic_auth,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.create_or_update_build_database_connection,write_create,No,client.create_or_update_build_database_connection(),create_or_update_build_database_connection,name|environment_name|database_connection_name|database_connection_request_envelope,,4,,,,,name,web:create_or_update_build_database_connection,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.create_or_update_database_connection,write_create,No,client.create_or_update_database_connection(),create_or_update_database_connection,name|database_connection_name|database_connection_request_envelope,,3,,,,,name,web:create_or_update_database_connection,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.create_or_update_static_site_app_settings,write_create,No,client.create_or_update_static_site_app_settings(),create_or_update_static_site_app_settings,name|app_settings,,2,,,,,name,web:create_or_update_static_site_app_settings,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.create_or_update_static_site_build_app_settings,write_create,No,client.create_or_update_static_site_build_app_settings(),create_or_update_static_site_build_app_settings,name|environment_name|app_settings,,3,,,,,name,web:create_or_update_static_site_build_app_settings,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.create_or_update_static_site_build_function_app_settings,write_create,No,client.create_or_update_static_site_build_function_app_settings(),create_or_update_static_site_build_function_app_settings,name|environment_name|app_settings,,3,,,,,name,web:create_or_update_static_site_build_function_app_settings,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.create_or_update_static_site_function_app_settings,write_create,No,client.create_or_update_static_site_function_app_settings(),create_or_update_static_site_function_app_settings,name|app_settings,,2,,,,,name,web:create_or_update_static_site_function_app_settings,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.create_user_roles_invitation_link,write_create,No,client.create_user_roles_invitation_link(),create_user_roles_invitation_link,name|static_site_user_roles_invitation_envelope,,2,,,,,name,web:create_user_roles_invitation_link,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.delete_build_database_connection,write_delete,No,client.delete_build_database_connection(),delete_build_database_connection,name|environment_name|database_connection_name,,3,,,,,name,web:delete_build_database_connection,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.delete_database_connection,write_delete,No,client.delete_database_connection(),delete_database_connection,name|database_connection_name,,2,,,,,name,web:delete_database_connection,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.delete_static_site_user,write_delete,No,client.delete_static_site_user(),delete_static_site_user,name|authprovider|userid,,3,,,,,name,web:delete_static_site_user,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.detach_user_provided_function_app_from_static_site,write_other,No,client.detach_user_provided_function_app_from_static_site(),detach_user_provided_function_app_from_static_site,name|function_app_name,,2,,,,,name,web:detach_user_provided_function_app_from_static_site,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.detach_user_provided_function_app_from_static_site_build,write_other,No,client.detach_user_provided_function_app_from_static_site_build(),detach_user_provided_function_app_from_static_site_build,name|environment_name|function_app_name,,3,,,,,name,web:detach_user_provided_function_app_from_static_site_build,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.preview_workflow,write_other,No,client.preview_workflow(),preview_workflow,location|static_sites_workflow_preview_request,,2,,,,,location,web:preview_workflow,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.reset_static_site_api_key,write_update,No,client.reset_static_site_api_key(),reset_static_site_api_key,name|reset_properties_envelope,,2,,,,,name,web:reset_static_site_api_key,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.unlink_backend,write_other,No,client.unlink_backend(),unlink_backend,name|linked_backend_name,is_cleaning_auth_config,3,,,,,name,web:unlink_backend,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.unlink_backend_from_build,write_other,No,client.unlink_backend_from_build(),unlink_backend_from_build,name|environment_name|linked_backend_name,is_cleaning_auth_config,4,,,,,name,web:unlink_backend_from_build,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.update_build_database_connection,write_update,No,client.update_build_database_connection(),update_build_database_connection,name|environment_name|database_connection_name|database_connection_request_envelope,,4,,,,,name,web:update_build_database_connection,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.update_database_connection,write_update,No,client.update_database_connection(),update_database_connection,name|database_connection_name|database_connection_request_envelope,,3,,,,,name,web:update_database_connection,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.update_static_site,write_update,No,client.update_static_site(),update_static_site,name|static_site_envelope,,2,,,,,name,web:update_static_site,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.update_static_site_user,write_update,No,client.update_static_site_user(),update_static_site_user,name|authprovider|userid|static_site_user_envelope,,4,,,,,name,web:update_static_site_user,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.add_premier_add_on,write_other,No,client.add_premier_add_on(),add_premier_add_on,name|premier_add_on_name|premier_add_on,,3,,,,,name,web:add_premier_add_on,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.add_premier_add_on_slot,write_other,No,client.add_premier_add_on_slot(),add_premier_add_on_slot,name|premier_add_on_name|slot|premier_add_on,,4,,,,,name,web:add_premier_add_on_slot,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.analyze_custom_hostname,write_other,No,client.analyze_custom_hostname(),analyze_custom_hostname,name,host_name,2,,,,,name,web:analyze_custom_hostname,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.analyze_custom_hostname_slot,write_other,No,client.analyze_custom_hostname_slot(),analyze_custom_hostname_slot,name|slot,host_name,3,,,,,name,web:analyze_custom_hostname_slot,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.apply_slot_config_to_production,write_other,No,client.apply_slot_config_to_production(),apply_slot_config_to_production,name|slot_swap_entity,,2,,,,,name,web:apply_slot_config_to_production,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.apply_slot_configuration_slot,write_other,No,client.apply_slot_configuration_slot(),apply_slot_configuration_slot,name|slot|slot_swap_entity,,3,,,,,name,web:apply_slot_configuration_slot,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.backup,write_other,No,client.backup(),backup,name|request,,2,,,,,name,web:backup,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.backup_slot,write_other,No,client.backup_slot(),backup_slot,name|slot|request,,3,,,,,name,web:backup_slot,0,,true,2026-04-17T14:43:53Z
azure,web,azure.web.begin_approve_or_reject_private_endpoint_connection_slot,write_other,No,client.begin_approve_or_reject_private_endpoint_connection_slot(),begin_approve_or_reject_private_endpoint_connection_slot,name|private_endpoint_connection_name|slot|private_endpoint_wrapper,,4,,,,,name,web:begin_approve_or_reject_private_endpoint_connection_slot,0,,true,2026-04-17T14:43:53Z
